Type,Latitude,Longitude,Neighborhood
Park,42.06010254,-93.64960385,NridgHt
Store,42.05713422,-93.6462033,NridgHt
Hospital,42.05812173,-93.64657978,NridgHt
Restaurant,42.05711839,-93.64536485,NridgHt
Restaurant,42.05736939,-93.64408897,NridgHt
Park,42.05812384,-93.64141314,Gilbert
Store,42.05855322,-93.63708769,Gilbert
Store,42.05861469,-93.63887359,Gilbert
Church,42.05784721,-93.6385002,Gilbert
Hospital,42.05917693,-93.63311013,StoneBr
Church,42.0585139,-93.62554268,StoneBr
Park,42.06043661,-93.62519004,StoneBr
Park,42.01968737,-93.68991717,CollgCr
School,42.01391474,-93.67985076,CollgCr
Park,42.0257592,-93.69266511,CollgCr
Store,42.011039,-93.6812047,CollgCr
Store,42.01872065,-93.69792971,CollgCr
Store,42.02271752,-93.69781275,CollgCr
Restaurant,42.01300341,-93.68359677,CollgCr
Hotel,42.01199491,-93.68305264,CollgCr
Hotel,42.01124465,-93.68353009,CollgCr
Restaurant,42.04917807,-93.64374902,Somerst
Restaurant,42.05031581,-93.64568978,Somerst
Church,42.05594732,-93.64681338,Somerst
Park,42.0524473,-93.64879656,Somerst
Hospital,42.04988276,-93.64477987,Somerst
Store,42.04821414,-93.64415544,Somerst
Store,42.0491387,-93.64545466,Somerst
Store,42.04882717,-93.64336148,Somerst
Park,42.05249642,-93.64875414,Somerst
Hotel,42.00135421,-93.64285497,Timber
Hotel,42.00146531,-93.64283006,Timber
Store,41.99874639,-93.64002499,Timber
Park,41.99561769,-93.64371428,Timber
Church,41.9972804,-93.64686664,Timber
Restaurant,42.02132997,-93.64926287,Crawfor
Restaurant,42.02277813,-93.64662761,Crawfor
Restaurant,42.02058654,-93.64947276,Crawfor
Restaurant,42.02273988,-93.64770413,Crawfor
Store,42.02276118,-93.64902174,Crawfor
Park,42.012232,-93.64036388,Crawfor
Park,42.04177717,-93.65027612,Veenker
Park,42.04498389,-93.65258506,Veenker
Store,42.0431039,-93.64538661,Veenker
Hotel,42.04026283,-93.65726291,Veenker
Store,42.02406413,-93.68219525,ClearCr
Restaurant,42.0237787,-93.66857958,ClearCr
Restaurant,42.02349791,-93.66733225,ClearCr
Store,42.0237787,-93.66548014,ClearCr
School,42.03475663,-93.67697076,ClearCr
Park,42.03082612,-93.66013705,ClearCr
Park,42.0308602,-93.6721716,ClearCr
Park,42.03255217,-93.66433696,ClearCr
Store,42.05542948,-93.62222427,NAmes
Store,42.05338429,-93.62254595,NAmes
Store,42.05056272,-93.62266658,NAmes
Store,42.04805455,-93.62252585,NAmes
School,42.04099733,-93.61449322,NAmes
Park,42.03606212,-93.59964764,NAmes
Park,42.03573803,-93.61128393,NAmes
Park,42.04683139,-93.61229458,NAmes
Church,42.03521984,-93.61599321,Names
Church,42.0371371,-93.61794669,NAmes
Restaurant,42.05104046,-93.62137985,NAmes
Restaurant,42.05471292,-93.6231089,NAmes
Hospital,42.0335649,-93.61243959,NAmes
Restaurant,42.0237459,-93.66863736,Edwards
Restaurant,42.02541694,-93.65645253,Edwards
Restaurant,42.02363027,-93.66733997,Edwards
Store,42.02384244,-93.6655039,Edwards
Store,42.0231453,-93.66362703,Edwards
Store,42.02185608,-93.66968486,Edwards
Church,42.02473775,-93.66344191,Edwards
Park,42.02614141,-93.66839948,Edwards
Park,42.02090393,-93.66555497,Edwards
Park,42.02665464,-93.67003402,Edwards
Park,42.03746283,-93.68462162,SawyerW
Restaurant,42.03727852,-93.68103157,SawyerW
Store,42.03601199,-93.68493556,SawyerW
Park,42.03569343,-93.6798404,SawyerW
Airport,41.99932916,-93.62252392,Mitchel
Restaurant,41.99576783,-93.60944142,Mitchel
Restaurant,41.99484031,-93.60957723,Mitchel
